date,time,city,temperature,humidity,wind_speed,pressure,rainfall,uv_index,air_quality,avg_daily_temp,temp_category,month,month_num,weekday
2025-12-08,05:00,Chennai,23.2,75,3.8,1013.4,0.0,0,121,21.7,Mild,December,12,Monday
2025-12-08,06:00,Hyderabad,26.8,60,11.9,1008.7,0.0,0,116,21.7,Warm,December,12,Monday
2025-12-08,07:00,Mumbai,26.5,73,14.3,1013.6,0.0,1,123,21.7,Warm,December,12,Monday
2025-12-08,08:00,Delhi,22.1,48,5.6,1016.6,0.0,1,187,21.7,Mild,December,12,Monday
2025-12-08,09:00,Bangalore,20.5,70,10.2,1018.6,0.0,2,119,21.7,Mild,December,12,Monday
2025-12-08,10:00,Chennai,26.3,73,2.7,1015.4,0.0,4,138,21.7,Warm,December,12,Monday
2025-12-08,11:00,Hyderabad,29.2,51,5.3,1010.7,0.0,6,128,21.7,Warm,December,12,Monday
2025-12-08,12:00,Mumbai,25.4,69,7.7,1015.2,0.0,7,138,21.7,Warm,December,12,Monday
2025-12-08,13:00,Delhi,27.4,46,7.7,1012.1,13.7,5,195,21.7,Warm,December,12,Monday
2025-12-08,14:00,Bangalore,19.1,69,9.3,1018.2,0.0,5,94,21.7,Mild,December,12,Monday
2025-12-08,15:00,Chennai,27.0,65,7.2,1016.7,0.0,3,95,21.7,Warm,December,12,Monday
2025-12-08,16:00,Hyderabad,25.3,62,7.3,1016.3,0.0,2,135,21.7,Warm,December,12,Monday
2025-12-08,17:00,Mumbai,21.7,72,8.4,1012.2,0.0,1,145,21.7,Mild,December,12,Monday
2025-12-08,18:00,Delhi,18.7,49,5.1,1017.5,0.0,0,195,21.7,Mild,December,12,Monday
2025-12-08,19:00,Bangalore,14.0,69,11.2,1018.3,0.0,0,117,21.7,Cold,December,12,Monday
2025-12-08,20:00,Chennai,20.0,73,5.4,1016.2,0.0,0,126,21.7,Mild,December,12,Monday
2025-12-08,21:00,Hyderabad,20.5,59,13.2,1016.7,0.0,0,112,21.7,Mild,December,12,Monday
2025-12-08,22:00,Mumbai,17.2,71,6.2,1016.3,0.0,0,135,21.7,Mild,December,12,Monday
2025-12-08,23:00,Delhi,13.4,58,9.7,1018.7,0.0,0,193,21.7,Cold,December,12,Monday
2025-12-09,00:00,Bangalore,13.5,83,3.4,1018.6,9.6,0,99,21.4,Cold,December,12,Tuesday
2025-12-09,01:00,Chennai,19.9,78,10.6,1017.6,0.0,0,111,21.4,Mild,December,12,Tuesday
2025-12-09,02:00,Hyderabad,20.6,63,10.3,1017.5,0.0,0,117,21.4,Mild,December,12,Tuesday
2025-12-09,03:00,Mumbai,20.0,74,12.0,1017.8,0.0,0,134,21.4,Mild,December,12,Tuesday
2025-12-09,04:00,Delhi,17.4,49,2.8,1017.2,0.0,0,175,21.4,Mild,December,12,Tuesday
2025-12-09,05:00,Bangalore,17.2,70,10.4,1020.5,0.0,0,104,21.4,Mild,December,12,Tuesday
2025-12-09,06:00,Chennai,22.4,65,11.3,1011.8,0.0,0,130,21.4,Mild,December,12,Tuesday
2025-12-09,07:00,Hyderabad,24.0,65,6.6,1007.0,0.0,1,129,21.4,Mild,December,12,Tuesday
2025-12-09,08:00,Mumbai,27.0,79,6.2,1014.2,0.0,2,163,21.4,Warm,December,12,Tuesday
2025-12-09,09:00,Delhi,23.4,45,7.0,1018.6,0.0,4,221,21.4,Mild,December,12,Tuesday
2025-12-09,10:00,Bangalore,20.4,78,3.0,1007.6,0.0,4,122,21.4,Mild,December,12,Tuesday
2025-12-09,11:00,Chennai,29.8,74,2.6,1006.0,0.0,6,104,21.4,Warm,December,12,Tuesday
2025-12-09,12:00,Hyderabad,30.3,60,6.7,1008.8,0.0,8,120,21.4,Warm,December,12,Tuesday
2025-12-09,13:00,Mumbai,29.2,66,5.5,1014.1,0.0,5,137,21.4,Warm,December,12,Tuesday
2025-12-09,14:00,Delhi,24.3,44,0.1,1008.7,10.8,4,198,21.4,Mild,December,12,Tuesday
2025-12-09,15:00,Bangalore,21.9,58,3.0,1018.4,0.0,3,96,21.4,Mild,December,12,Tuesday
2025-12-09,16:00,Chennai,24.9,73,7.2,1015.1,0.0,2,102,21.4,Mild,December,12,Tuesday
2025-12-09,17:00,Hyderabad,23.6,63,9.8,1015.2,0.0,0,128,21.4,Mild,December,12,Tuesday
2025-12-09,18:00,Mumbai,21.5,80,10.9,1016.5,0.0,0,140,21.4,Mild,December,12,Tuesday
2025-12-09,19:00,Delhi,14.4,58,5.6,1015.9,0.0,0,201,21.4,Cold,December,12,Tuesday
2025-12-09,20:00,Bangalore,15.3,66,10.1,1016.9,0.0,0,126,21.4,Mild,December,12,Tuesday
2025-12-09,21:00,Chennai,16.5,73,8.8,1013.0,0.0,0,111,21.4,Mild,December,12,Tuesday
2025-12-09,22:00,Hyderabad,18.3,70,5.8,1018.6,0.0,0,111,21.4,Mild,December,12,Tuesday
2025-12-09,23:00,Mumbai,18.5,67,5.3,1019.6,0.0,0,123,21.4,Mild,December,12,Tuesday
2025-12-10,00:00,Delhi,15.5,59,3.3,1016.2,0.0,0,208,21.4,Mild,December,12,Wednesday
2025-12-10,01:00,Bangalore,14.6,67,11.2,1019.4,0.0,0,100,21.4,Cold,December,12,Wednesday
2025-12-10,02:00,Chennai,18.9,72,9.8,1019.0,0.0,0,121,21.4,Mild,December,12,Wednesday
2025-12-10,03:00,Hyderabad,20.2,65,8.6,1017.5,0.0,0,109,21.4,Mild,December,12,Wednesday
2025-12-10,04:00,Mumbai,19.6,91,3.4,1011.5,0.0,0,118,21.4,Mild,December,12,Wednesday
2025-12-10,05:00,Delhi,16.6,56,10.4,1017.4,0.0,0,194,21.4,Mild,December,12,Wednesday
2025-12-10,06:00,Bangalore,23.1,64,5.1,1015.8,0.0,0,92,21.4,Mild,December,12,Wednesday
2025-12-10,07:00,Chennai,26.2,76,12.5,1014.2,0.0,1,115,21.4,Warm,December,12,Wednesday
2025-12-10,08:00,Hyderabad,26.6,63,8.8,1006.8,0.0,2,139,21.4,Warm,December,12,Wednesday
2025-12-10,09:00,Mumbai,29.4,69,4.1,1016.3,0.0,3,139,21.4,Warm,December,12,Wednesday
2025-12-10,10:00,Delhi,22.7,44,10.0,1018.4,0.0,5,209,21.4,Mild,December,12,Wednesday
2025-12-10,11:00,Bangalore,22.7,62,10.0,1019.0,0.0,5,108,21.4,Mild,December,12,Wednesday
2025-12-10,12:00,Chennai,30.3,68,8.6,1015.9,0.0,6,105,21.4,Warm,December,12,Wednesday
2025-12-10,13:00,Hyderabad,28.7,57,5.0,1008.2,0.0,7,115,21.4,Warm,December,12,Wednesday
2025-12-10,14:00,Mumbai,28.1,70,13.0,1013.9,0.0,4,137,21.4,Warm,December,12,Wednesday
2025-12-10,15:00,Delhi,20.4,62,7.8,1020.7,0.0,4,205,21.4,Mild,December,12,Wednesday
2025-12-10,16:00,Bangalore,18.1,68,7.5,1010.7,0.0,2,76,21.4,Mild,December,12,Wednesday
2025-12-10,17:00,Chennai,25.9,65,10.9,1017.8,0.0,0,134,21.4,Warm,December,12,Wednesday
2025-12-10,18:00,Hyderabad,21.8,58,9.5,1013.1,0.0,0,156,21.4,Mild,December,12,Wednesday
2025-12-10,19:00,Mumbai,20.4,77,8.3,1019.7,0.0,0,145,21.4,Mild,December,12,Wednesday
2025-12-10,20:00,Delhi,16.1,61,8.8,1013.3,0.0,0,179,21.4,Mild,December,12,Wednesday
2025-12-10,21:00,Bangalore,14.6,74,3.8,1026.4,0.0,0,105,21.4,Cold,December,12,Wednesday
2025-12-10,22:00,Chennai,14.7,71,3.7,1018.0,0.0,0,95,21.4,Cold,December,12,Wednesday
2025-12-10,23:00,Hyderabad,19.0,62,6.6,1013.4,0.0,0,118,21.4,Mild,December,12,Wednesday
2025-12-11,00:00,Mumbai,16.7,82,10.9,1014.5,22.3,0,123,20.9,Mild,December,12,Thursday
2025-12-11,01:00,Delhi,14.4,60,6.9,1015.9,0.0,0,211,20.9,Cold,December,12,Thursday
2025-12-11,02:00,Bangalore,16.1,70,11.9,1019.7,0.0,0,93,20.9,Mild,December,12,Thursday
2025-12-11,03:00,Chennai,21.2,77,10.8,1021.1,0.0,0,111,20.9,Mild,December,12,Thursday
2025-12-11,04:00,Hyderabad,23.3,69,9.5,1019.8,0.0,0,137,20.9,Mild,December,12,Thursday
2025-12-11,05:00,Mumbai,22.4,74,7.9,1014.0,0.0,0,127,20.9,Mild,December,12,Thursday
2025-12-11,06:00,Delhi,20.8,51,6.1,1017.1,0.0,0,200,20.9,Mild,December,12,Thursday
2025-12-11,07:00,Bangalore,20.1,73,10.0,1012.7,0.0,1,99,20.9,Mild,December,12,Thursday
2025-12-11,08:00,Chennai,25.3,62,13.4,1015.3,0.0,2,130,20.9,Warm,December,12,Thursday
2025-12-11,09:00,Hyderabad,27.2,53,9.7,1011.4,0.0,4,157,20.9,Warm,December,12,Thursday
2025-12-11,10:00,Mumbai,25.4,75,8.0,1017.8,0.0,4,140,20.9,Warm,December,12,Thursday
2025-12-11,11:00,Delhi,22.4,53,1.8,1015.7,0.0,6,189,20.9,Mild,December,12,Thursday
2025-12-11,12:00,Bangalore,24.3,67,5.0,1015.3,0.0,7,107,20.9,Mild,December,12,Thursday
2025-12-11,13:00,Chennai,29.6,68,8.0,1017.8,0.0,6,125,20.9,Warm,December,12,Thursday
2025-12-11,14:00,Hyderabad,28.5,59,8.3,1014.1,0.0,5,128,20.9,Warm,December,12,Thursday
2025-12-11,15:00,Mumbai,23.9,81,9.6,1018.7,0.0,3,128,20.9,Mild,December,12,Thursday
2025-12-11,16:00,Delhi,16.3,72,7.6,1016.6,0.0,2,193,20.9,Mild,December,12,Thursday
2025-12-11,17:00,Bangalore,18.4,64,6.4,1018.7,0.0,0,124,20.9,Mild,December,12,Thursday
2025-12-11,18:00,Chennai,20.0,79,8.5,1018.5,0.0,0,150,20.9,Mild,December,12,Thursday
2025-12-11,19:00,Hyderabad,21.0,59,12.1,1021.2,0.0,0,112,20.9,Mild,December,12,Thursday
2025-12-11,20:00,Mumbai,22.0,83,14.5,1014.4,0.0,0,138,20.9,Mild,December,12,Thursday
2025-12-11,21:00,Delhi,14.5,60,9.4,1017.7,0.0,0,196,20.9,Cold,December,12,Thursday
2025-12-11,22:00,Bangalore,14.8,68,10.7,1015.2,0.0,0,95,20.9,Cold,December,12,Thursday
2025-12-11,23:00,Chennai,13.5,72,4.6,1020.0,0.0,0,126,20.9,Cold,December,12,Thursday
2025-12-12,00:00,Hyderabad,20.5,64,13.7,1017.9,0.0,0,124,21.1,Mild,December,12,Friday
2025-12-12,01:00,Mumbai,16.0,81,8.5,1020.3,0.0,0,133,21.1,Mild,December,12,Friday
2025-12-12,02:00,Delhi,15.4,64,6.8,1020.1,0.0,0,182,21.1,Mild,December,12,Friday
2025-12-12,03:00,Bangalore,16.4,69,11.5,1019.6,0.0,0,114,21.1,Mild,December,12,Friday
2025-12-12,04:00,Chennai,20.1,79,8.5,1013.6,0.0,0,97,21.1,Mild,December,12,Friday
2025-12-12,05:00,Hyderabad,23.7,54,9.4,1012.5,0.0,0,119,21.1,Mild,December,12,Friday
2025-12-12,06:00,Mumbai,24.8,77,5.2,1016.6,0.0,0,110,21.1,Mild,December,12,Friday
2025-12-12,07:00,Delhi,22.1,47,8.1,1009.4,0.0,1,205,21.1,Mild,December,12,Friday
2025-12-12,08:00,Bangalore,22.8,66,6.3,1019.5,0.0,1,108,21.1,Mild,December,12,Friday
2025-12-12,09:00,Chennai,24.1,78,5.2,1015.0,0.0,3,135,21.1,Mild,December,12,Friday
2025-12-12,10:00,Hyderabad,29.6,55,8.4,1016.8,0.0,4,146,21.1,Warm,December,12,Friday
2025-12-12,11:00,Mumbai,27.4,66,11.3,1011.3,0.0,4,125,21.1,Warm,December,12,Friday
2025-12-12,12:00,Delhi,23.9,51,13.9,1015.7,0.0,7,182,21.1,Mild,December,12,Friday
2025-12-12,13:00,Bangalore,21.2,62,13.9,1016.5,0.0,6,101,21.1,Mild,December,12,Friday
2025-12-12,14:00,Chennai,26.1,72,7.2,1019.6,0.0,4,115,21.1,Warm,December,12,Friday
2025-12-12,15:00,Hyderabad,27.3,51,6.1,1018.6,0.0,4,108,21.1,Warm,December,12,Friday
2025-12-12,16:00,Mumbai,19.5,76,8.2,1013.9,0.0,3,140,21.1,Mild,December,12,Friday
2025-12-12,17:00,Delhi,19.4,42,13.8,1018.5,0.0,1,203,21.1,Mild,December,12,Friday
2025-12-12,18:00,Bangalore,18.2,72,5.0,1015.8,0.0,0,123,21.1,Mild,December,12,Friday
2025-12-12,19:00,Chennai,21.4,72,1.6,1020.0,0.0,0,108,21.1,Mild,December,12,Friday
2025-12-12,20:00,Hyderabad,22.2,51,11.2,1013.3,0.0,0,129,21.1,Mild,December,12,Friday
2025-12-12,21:00,Mumbai,17.8,78,8.0,1017.3,0.0,0,133,21.1,Mild,December,12,Friday
2025-12-12,22:00,Delhi,14.5,56,5.4,1013.1,0.0,0,181,21.1,Cold,December,12,Friday
2025-12-12,23:00,Bangalore,11.6,80,7.4,1017.1,0.0,0,99,21.1,Cold,December,12,Friday
2025-12-13,00:00,Chennai,17.2,78,7.8,1018.4,0.0,0,122,21.1,Mild,December,12,Saturday
2025-12-13,01:00,Hyderabad,17.9,57,0.0,1014.0,0.0,0,117,21.1,Mild,December,12,Saturday
2025-12-13,02:00,Mumbai,16.6,80,12.8,1021.5,0.0,0,142,21.1,Mild,December,12,Saturday
2025-12-13,03:00,Delhi,16.0,44,11.6,1016.4,0.0,0,175,21.1,Mild,December,12,Saturday
2025-12-13,04:00,Bangalore,14.1,77,6.4,1009.7,0.0,0,120,21.1,Cold,December,12,Saturday
2025-12-13,05:00,Chennai,25.2,83,7.7,1009.5,0.0,0,99,21.1,Warm,December,12,Saturday
2025-12-13,06:00,Hyderabad,25.5,55,8.6,1014.9,0.0,0,111,21.1,Warm,December,12,Saturday
2025-12-13,07:00,Mumbai,24.5,75,5.8,1016.7,0.0,0,114,21.1,Mild,December,12,Saturday
2025-12-13,08:00,Delhi,22.6,47,17.3,1019.8,0.0,1,194,21.1,Mild,December,12,Saturday
2025-12-13,09:00,Bangalore,21.6,61,9.8,1015.6,0.0,3,112,21.1,Mild,December,12,Saturday
2025-12-13,10:00,Chennai,28.6,74,4.3,1016.1,0.0,4,129,21.1,Warm,December,12,Saturday
2025-12-13,11:00,Hyderabad,27.7,56,2.0,1012.1,0.0,6,96,21.1,Warm,December,12,Saturday
2025-12-13,12:00,Mumbai,29.8,67,9.9,1010.8,0.0,7,150,21.1,Warm,December,12,Saturday
2025-12-13,13:00,Delhi,21.6,52,11.8,1014.5,0.0,5,178,21.1,Mild,December,12,Saturday
2025-12-13,14:00,Bangalore,23.5,59,9.7,1012.5,0.0,4,118,21.1,Mild,December,12,Saturday
2025-12-13,15:00,Chennai,27.6,71,7.2,1013.2,0.0,4,139,21.1,Warm,December,12,Saturday
2025-12-13,16:00,Hyderabad,23.3,59,8.0,1015.1,0.0,2,121,21.1,Mild,December,12,Saturday
2025-12-13,17:00,Mumbai,19.4,76,9.9,1014.3,24.2,1,152,21.1,Mild,December,12,Saturday
2025-12-13,18:00,Delhi,15.3,63,5.4,1018.3,0.0,0,199,21.1,Mild,December,12,Saturday
2025-12-13,19:00,Bangalore,14.9,71,9.2,1010.6,0.0,0,115,21.1,Cold,December,12,Saturday
2025-12-13,20:00,Chennai,19.1,77,10.9,1017.7,0.0,0,126,21.1,Mild,December,12,Saturday
2025-12-13,21:00,Hyderabad,19.8,57,7.7,1020.4,0.0,0,140,21.1,Mild,December,12,Saturday
2025-12-13,22:00,Mumbai,18.0,74,9.6,1017.2,0.0,0,134,21.1,Mild,December,12,Saturday
2025-12-13,23:00,Delhi,15.9,61,8.5,1010.5,0.0,0,187,21.1,Mild,December,12,Saturday
2025-12-14,00:00,Bangalore,15.3,67,7.8,1018.9,0.0,0,113,21.8,Mild,December,12,Sunday
2025-12-14,01:00,Chennai,20.7,78,13.1,1018.2,0.0,0,120,21.8,Mild,December,12,Sunday
2025-12-14,02:00,Hyderabad,20.5,67,5.8,1011.5,0.0,0,110,21.8,Mild,December,12,Sunday
2025-12-14,03:00,Mumbai,22.0,73,7.3,1016.6,0.0,0,141,21.8,Mild,December,12,Sunday
2025-12-14,04:00,Delhi,17.3,45,10.0,1018.0,0.0,0,199,21.8,Mild,December,12,Sunday
2025-12-14,05:00,Bangalore,19.0,75,7.3,1018.6,0.0,0,108,21.8,Mild,December,12,Sunday
2025-12-14,06:00,Chennai,24.7,60,5.4,1023.8,0.0,0,119,21.8,Mild,December,12,Sunday
2025-12-14,07:00,Hyderabad,28.6,54,10.8,1013.0,0.0,1,121,21.8,Warm,December,12,Sunday
2025-12-14,08:00,Mumbai,26.3,73,14.6,1011.0,0.0,2,133,21.8,Warm,December,12,Sunday
2025-12-14,09:00,Delhi,24.1,45,10.0,1010.6,0.0,3,199,21.8,Mild,December,12,Sunday
2025-12-14,10:00,Bangalore,21.6,71,18.5,1017.9,0.0,4,100,21.8,Mild,December,12,Sunday
2025-12-14,11:00,Chennai,29.6,72,13.8,1016.7,13.2,5,135,21.8,Warm,December,12,Sunday
2025-12-14,12:00,Hyderabad,28.0,60,9.0,1016.3,0.0,7,135,21.8,Warm,December,12,Sunday
2025-12-14,13:00,Mumbai,27.6,75,12.0,1014.3,0.0,6,118,21.8,Warm,December,12,Sunday
2025-12-14,14:00,Delhi,23.8,50,10.5,1013.8,0.0,4,191,21.8,Mild,December,12,Sunday
2025-12-14,15:00,Bangalore,18.8,65,7.8,1017.8,0.0,3,91,21.8,Mild,December,12,Sunday
2025-12-14,16:00,Chennai,25.4,76,4.1,1018.8,0.0,2,85,21.8,Warm,December,12,Sunday
2025-12-14,17:00,Hyderabad,24.2,59,9.8,1017.4,0.0,0,121,21.8,Mild,December,12,Sunday
2025-12-14,18:00,Mumbai,19.9,78,9.6,1022.5,0.0,0,131,21.8,Mild,December,12,Sunday
2025-12-14,19:00,Delhi,17.7,54,8.6,1012.3,0.0,0,218,21.8,Mild,December,12,Sunday
2025-12-14,20:00,Bangalore,11.3,78,10.8,1019.1,0.0,0,106,21.8,Cold,December,12,Sunday
2025-12-14,21:00,Chennai,17.2,79,9.1,1018.8,0.0,0,105,21.8,Mild,December,12,Sunday
2025-12-14,22:00,Hyderabad,20.4,75,5.5,1013.2,0.0,0,126,21.8,Mild,December,12,Sunday
2025-12-14,23:00,Mumbai,18.7,81,7.2,1017.6,0.0,0,124,21.8,Mild,December,12,Sunday
2025-12-15,00:00,Delhi,14.0,63,7.2,1020.2,0.0,0,188,21.7,Cold,December,12,Monday
2025-12-15,01:00,Bangalore,14.9,70,5.1,1015.3,0.0,0,113,21.7,Cold,December,12,Monday
2025-12-15,02:00,Chennai,20.9,76,8.1,1021.9,4.1,0,103,21.7,Mild,December,12,Monday
2025-12-15,03:00,Hyderabad,21.9,55,11.0,1018.2,0.0,0,117,21.7,Mild,December,12,Monday
2025-12-15,04:00,Mumbai,22.2,77,6.5,1010.5,0.0,0,127,21.7,Mild,December,12,Monday
2025-12-15,05:00,Delhi,20.4,54,4.1,1016.4,0.0,0,203,21.7,Mild,December,12,Monday
2025-12-15,06:00,Bangalore,19.6,64,7.8,1009.8,0.0,0,103,21.7,Mild,December,12,Monday
2025-12-15,07:00,Chennai,28.1,73,5.9,1009.8,0.0,1,113,21.7,Warm,December,12,Monday
2025-12-15,08:00,Hyderabad,27.6,50,6.7,1014.4,0.0,2,118,21.7,Warm,December,12,Monday
2025-12-15,09:00,Mumbai,27.7,67,4.9,1011.1,0.0,4,143,21.7,Warm,December,12,Monday
2025-12-15,10:00,Delhi,25.0,50,9.9,1012.1,0.0,5,216,21.7,Warm,December,12,Monday
2025-12-15,11:00,Bangalore,22.5,67,14.6,1015.7,0.0,4,111,21.7,Mild,December,12,Monday
2025-12-15,12:00,Chennai,29.5,75,11.3,1011.8,0.0,7,120,21.7,Warm,December,12,Monday
2025-12-15,13:00,Hyderabad,29.2,60,10.8,1012.2,0.0,5,108,21.7,Warm,December,12,Monday
2025-12-15,14:00,Mumbai,26.2,64,4.9,1013.4,0.0,4,128,21.7,Warm,December,12,Monday
2025-12-15,15:00,Delhi,21.4,56,8.5,1016.1,0.0,2,199,21.7,Mild,December,12,Monday
2025-12-15,16:00,Bangalore,17.6,71,13.5,1021.5,0.0,2,106,21.7,Mild,December,12,Monday
2025-12-15,17:00,Chennai,22.9,66,8.5,1016.6,0.0,0,142,21.7,Mild,December,12,Monday
2025-12-15,18:00,Hyderabad,22.5,59,9.4,1011.8,0.0,0,139,21.7,Mild,December,12,Monday
2025-12-15,19:00,Mumbai,20.4,81,8.7,1020.2,0.0,0,142,21.7,Mild,December,12,Monday
2025-12-15,20:00,Delhi,15.3,51,12.2,1018.2,0.0,0,197,21.7,Mild,December,12,Monday
2025-12-15,21:00,Bangalore,15.5,61,11.6,1021.6,0.0,0,107,21.7,Mild,December,12,Monday
2025-12-15,22:00,Chennai,17.8,81,3.3,1016.5,0.0,0,85,21.7,Mild,December,12,Monday
2025-12-15,23:00,Hyderabad,17.4,58,11.8,1017.1,0.0,0,117,21.7,Mild,December,12,Monday
2025-12-16,00:00,Mumbai,18.5,78,11.9,1019.9,0.0,0,126,21.3,Mild,December,12,Tuesday
2025-12-16,01:00,Delhi,12.9,57,11.8,1024.3,0.0,0,195,21.3,Cold,December,12,Tuesday
2025-12-16,02:00,Bangalore,14.7,65,10.6,1014.0,0.0,0,115,21.3,Cold,December,12,Tuesday
2025-12-16,03:00,Chennai,21.4,68,9.8,1014.9,0.0,0,128,21.3,Mild,December,12,Tuesday
2025-12-16,04:00,Hyderabad,23.9,51,3.9,1019.4,0.0,0,104,21.3,Mild,December,12,Tuesday
2025-12-16,05:00,Mumbai,24.2,67,6.6,1014.9,0.0,0,139,21.3,Mild,December,12,Tuesday
2025-12-16,06:00,Delhi,19.5,52,13.0,1013.7,0.0,0,189,21.3,Mild,December,12,Tuesday
2025-12-16,07:00,Bangalore,19.9,68,10.1,1018.9,0.0,1,106,21.3,Mild,December,12,Tuesday
2025-12-16,08:00,Chennai,25.3,73,11.2,1014.2,0.0,2,148,21.3,Warm,December,12,Tuesday
2025-12-16,09:00,Hyderabad,31.1,46,9.1,1012.4,0.0,4,132,21.3,Warm,December,12,Tuesday
2025-12-16,10:00,Mumbai,24.4,77,9.7,1012.4,0.0,5,144,21.3,Mild,December,12,Tuesday
2025-12-16,11:00,Delhi,24.1,53,7.7,1017.8,0.0,6,187,21.3,Mild,December,12,Tuesday
2025-12-16,12:00,Bangalore,23.0,67,0.1,1011.4,0.0,7,88,21.3,Mild,December,12,Tuesday
2025-12-16,13:00,Chennai,25.3,74,6.2,1012.9,0.0,5,131,21.3,Warm,December,12,Tuesday
2025-12-16,14:00,Hyderabad,26.4,61,11.3,1013.5,0.0,4,126,21.3,Warm,December,12,Tuesday
2025-12-16,15:00,Mumbai,24.4,79,10.6,1011.5,0.0,3,122,21.3,Mild,December,12,Tuesday
2025-12-16,16:00,Delhi,23.0,53,2.8,1017.1,0.0,2,178,21.3,Mild,December,12,Tuesday
2025-12-16,17:00,Bangalore,19.2,73,6.0,1015.7,0.0,2,117,21.3,Mild,December,12,Tuesday
2025-12-16,18:00,Chennai,22.9,74,11.8,1012.1,0.0,0,135,21.3,Mild,December,12,Tuesday
2025-12-16,19:00,Hyderabad,20.2,66,6.2,1013.1,0.0,0,151,21.3,Mild,December,12,Tuesday
2025-12-16,20:00,Mumbai,19.5,73,7.0,1015.8,0.0,0,141,21.3,Mild,December,12,Tuesday
2025-12-16,21:00,Delhi,12.8,54,6.1,1019.0,0.0,0,193,21.3,Cold,December,12,Tuesday
2025-12-16,22:00,Bangalore,15.1,75,11.7,1021.2,0.0,0,112,21.3,Mild,December,12,Tuesday
2025-12-16,23:00,Chennai,19.5,79,7.5,1018.5,0.0,0,107,21.3,Mild,December,12,Tuesday
2025-12-17,00:00,Hyderabad,17.3,59,0.0,1016.8,0.0,0,106,20.8,Mild,December,12,Wednesday
2025-12-17,01:00,Mumbai,18.7,76,5.3,1013.7,0.0,0,123,20.8,Mild,December,12,Wednesday
2025-12-17,02:00,Delhi,13.6,58,10.4,1014.1,0.0,0,199,20.8,Cold,December,12,Wednesday
2025-12-17,03:00,Bangalore,15.3,69,7.3,1013.1,0.0,0,85,20.8,Mild,December,12,Wednesday
2025-12-17,04:00,Chennai,22.1,64,12.1,1018.9,0.0,0,136,20.8,Mild,December,12,Wednesday
2025-12-17,05:00,Hyderabad,23.2,59,10.4,1013.6,0.0,0,123,20.8,Mild,December,12,Wednesday
2025-12-17,06:00,Mumbai,25.0,76,8.4,1012.6,0.0,0,121,20.8,Warm,December,12,Wednesday
2025-12-17,07:00,Delhi,18.9,54,0.0,1018.9,0.0,1,182,20.8,Mild,December,12,Wednesday
2025-12-17,08:00,Bangalore,22.8,73,6.5,1016.6,0.0,2,124,20.8,Mild,December,12,Wednesday
2025-12-17,09:00,Chennai,26.1,70,4.9,1015.9,0.0,3,132,20.8,Warm,December,12,Wednesday
2025-12-17,10:00,Hyderabad,27.1,60,6.7,1012.7,0.0,6,133,20.8,Warm,December,12,Wednesday
2025-12-17,11:00,Mumbai,25.7,69,7.5,1011.0,0.0,6,137,20.8,Warm,December,12,Wednesday
2025-12-17,12:00,Delhi,24.8,48,6.2,1011.0,0.0,7,180,20.8,Mild,December,12,Wednesday
2025-12-17,13:00,Bangalore,23.4,61,5.4,1017.2,0.0,6,108,20.8,Mild,December,12,Wednesday
2025-12-17,14:00,Chennai,26.0,66,11.2,1012.2,0.0,5,117,20.8,Warm,December,12,Wednesday
2025-12-17,15:00,Hyderabad,24.9,64,5.0,1014.4,0.0,3,126,20.8,Mild,December,12,Wednesday
2025-12-17,16:00,Mumbai,24.3,76,7.9,1013.7,0.0,2,125,20.8,Mild,December,12,Wednesday
2025-12-17,17:00,Delhi,17.6,45,6.5,1014.7,0.0,1,221,20.8,Mild,December,12,Wednesday
2025-12-17,18:00,Bangalore,18.6,72,14.7,1016.5,0.0,0,120,20.8,Mild,December,12,Wednesday
2025-12-17,19:00,Chennai,20.3,69,9.1,1014.4,0.0,0,152,20.8,Mild,December,12,Wednesday
2025-12-17,20:00,Hyderabad,21.0,56,9.6,1010.5,0.0,0,138,20.8,Mild,December,12,Wednesday
2025-12-17,21:00,Mumbai,19.2,68,3.0,1014.3,0.0,0,133,20.8,Mild,December,12,Wednesday
2025-12-17,22:00,Delhi,14.7,55,8.6,1017.8,0.0,0,199,20.8,Cold,December,12,Wednesday
2025-12-17,23:00,Bangalore,8.8,76,5.7,1021.1,0.0,0,124,20.8,Cold,December,12,Wednesday
2025-12-18,00:00,Chennai,18.2,75,7.0,1015.2,0.0,0,105,21.2,Mild,December,12,Thursday
2025-12-18,01:00,Hyderabad,20.5,64,9.4,1011.4,0.0,0,149,21.2,Mild,December,12,Thursday
2025-12-18,02:00,Mumbai,18.0,80,7.4,1015.8,2.6,0,133,21.2,Mild,December,12,Thursday
2025-12-18,03:00,Delhi,18.0,48,4.0,1021.2,0.0,0,197,21.2,Mild,December,12,Thursday
2025-12-18,04:00,Bangalore,14.9,71,11.8,1020.4,0.0,0,95,21.2,Cold,December,12,Thursday
2025-12-18,05:00,Chennai,23.0,74,5.6,1010.7,0.0,0,111,21.2,Mild,December,12,Thursday
2025-12-18,06:00,Hyderabad,24.1,65,7.8,1013.8,0.0,0,111,21.2,Mild,December,12,Thursday
2025-12-18,07:00,Mumbai,27.5,69,5.0,1011.6,0.0,1,137,21.2,Warm,December,12,Thursday
2025-12-18,08:00,Delhi,20.8,53,10.0,1018.0,0.0,2,203,21.2,Mild,December,12,Thursday
